id,language,language_name,true_label,predicted,confidence,error
en_be1bf299578e8d52c224f24c55e10c97,eng,English,0,0,0.8,
en_3850ec13cdbb4f734bdf1af74782ed70,eng,English,0,0,0.7,
en_5ee7a46a85b5d1bff8b1f089755c6b8e,eng,English,0,0,0.9,
en_626122183ce4d473e8484a570080b2a4,eng,English,0,0,0.7,
en_4d250e52b5ec71a85fc842e128d2a73c,eng,English,1,1,0.9,
en_f77eca7bb7605ea3df8bc27a3b2c88ab,eng,English,1,1,0.8,
en_35af114eda87469b26996e51d986a34d,eng,English,0,1,0.8,
en_fe52ddbb245069d1fee4754c0f2a4842,eng,English,0,0,0.8,
en_f9c3eeb28a2c83b9f55ddfb92aec02ae,eng,English,0,0,0.8,
en_6e7f394d07c80a10446e9125401c0f1a,eng,English,0,0,0.9,
en_d12eea1bf278af5ee477e79939c15af0,eng,English,1,1,0.8,
en_cc8f85a4a9f6868bc28d3bb9d7e7d2c1,eng,English,0,0,0.8,
en_63bce3705d487f905c0b5a3eb09076d7,eng,English,1,1,0.9,
en_2466772a2041606eaf85d285aed24ff2,eng,English,1,1,0.9,
en_0717c87554b2b4084c62d8725b39f47b,eng,English,0,0,0.95,
en_f2b39a41b95431d610fa3c071bd33ddd,eng,English,0,0,0.9,
en_9728972172c54a6a09cffe3a5ccfede3,eng,English,0,0,0.8,
en_371e3c55d8b1f5c2779b1e82a1a115f5,eng,English,0,0,0.85,
en_015229c8af30bf04d508b4b1cbe7465b,eng,English,1,1,0.85,
en_5a412a859ef3e365ec05ca39bb29eadd,eng,English,0,0,0.8,
en_8b72d45c04d66d8e3579ad5b2b3b007e,eng,English,0,0,0.7,
en_7d6fd466a12a587b31b65c34688a7d52,eng,English,1,1,0.9,
en_178532dec8c5e99c00ad83a5f6f660ff,eng,English,1,1,0.95,
en_3437d528efd639da48ef47fff160aa28,eng,English,0,0,0.9,
en_69312541c942c6e45a7a3ef7c98fddf5,eng,English,0,0,0.7,
en_9e29b53245f2c4d24a48c8d12b44634d,eng,English,0,0,0.9,
en_c750028c26a4de7061aa088911082d26,eng,English,0,0,0.9,
en_a72fe5a96b708a52b3e99ceb5856e87c,eng,English,0,0,0.95,
en_7139be0e928005eb981c96192c66c361,eng,English,1,1,0.8,
en_e06c24f2b79b880dd5d75298aff80957,eng,English,0,0,0.8,
en_d1d8f302f941660a18fa087213a4ee43,eng,English,0,0,0.7,
en_866a02e5aa41e1b948d1bfb0543085b6,eng,English,0,0,0.8,
en_421484bd8d3cdd62cf8216eff46006c5,eng,English,1,0,0.7,
en_e0ce3a29ee19a3df5996c70bfa8d31fa,eng,English,1,1,0.95,
en_8240552b698a564b66440a8efbe672ee,eng,English,1,1,0.85,
en_05db4a75dfb8ee375acf48208da16b5a,eng,English,1,1,0.95,
en_8cadcc19dca05d8d4f925849b3cfc73c,eng,English,0,0,0.9,
en_df12a99adeea16ddc42741e38620f214,eng,English,1,1,0.8,
en_7f64e7cf47c2bd51311bd92d3b8d08e6,eng,English,1,1,0.85,
en_8b774c657b6751a49898a6e501f5407c,eng,English,0,0,0.85,
en_ae4304461cb2bd2e42c08ba89252bf15,eng,English,0,0,0.7,
en_5dc223f8473e5a46eb513123ff971cf1,eng,English,0,0,0.7,
en_0ff26d16ba90f734ce142721df06561f,eng,English,0,0,0.8,
en_fcf29d0b26dddc613f3113bb8a7d9fbb,eng,English,1,0,0.7,
en_35a37b54de61130b062a49e3e96d2e57,eng,English,0,0,0.9,
en_1be024d1f65cb0d0b2ef173599791369,eng,English,0,0,0.8,
en_fb136971d9590891bd4ed4acf62335e9,eng,English,0,1,0.85,
en_bf80ee86c5297579b542be97165a730b,eng,English,0,0,0.8,
en_c6eac93f5c21a3f6264616b9cfe88912,eng,English,0,0,0.95,
en_82353252b4375eb1af19ac66dff80633,eng,English,0,0,0.8,
en_508f94a3ff3ced1628e6f5dd148ce2a8,eng,English,0,0,0.8,
en_916d597ae2a36bb46faaf65e55d8500a,eng,English,0,0,0.8,
en_1b42ebbc7a817257a0d77b50aae55efc,eng,English,1,1,0.85,
en_0610e93f38b78723a9008d76ba91d50a,eng,English,0,1,0.85,
en_fdc01502f73b3de226e90eacc233b1b2,eng,English,0,1,0.75,
en_036554dc3ffc1a56d0f398473b8053fd,eng,English,0,0,0.8,
en_e56ba3329a796030952e357027a8a15e,eng,English,1,1,0.85,
en_c424b21ebcb2ebf0f2c19cc4b750b756,eng,English,0,0,0.7,
en_c916c148d21a7692fadbcdb51d983d45,eng,English,0,0,0.8,
en_92b4e834d626dd2fcaa96524d7ce8eaa,eng,English,0,0,0.8,
en_fc605ffc801256dce7f0ae7679b1b793,eng,English,1,1,0.85,
en_351d3d1661e445f84f20cd90af62110f,eng,English,1,1,0.75,
en_b71a67c08fd3aee925b0d7739594f2ad,eng,English,0,0,0.9,
en_77ef9da470d3894f230a3b41cc967ab8,eng,English,0,0,0.95,
en_47e26f4f4fc6dc443ed515b4791ae156,eng,English,0,0,0.9,
en_b9e6b7a1a26ab61ce93eca5f8af669e3,eng,English,0,1,0.8,
en_fc3a822117b77e89490822dedceb9cc5,eng,English,0,0,0.8,
en_7c7c67fa7917925bded74366eef4e0e6,eng,English,0,1,0.85,
en_48f19f37f6de8f2eee20ee4b97e2c943,eng,English,0,0,0.7,
en_3dd9252f324dbcc1254e1af5e3cf29a9,eng,English,0,0,0.7,
en_d0a803926140830180cd064ef33fe636,eng,English,1,1,0.75,
